UserID,SessionID,Timestamp,EventType,ProductID,Amount,Outcome,composite_session_id
104,10,2024-06-01 17:11:49.578542,purchase,prod_7242,65.35490759222782,purchase,104_10
104,10,2024-06-15 11:29:25.601892,purchase,prod_4842,145.09767684179224,purchase,104_10
104,10,2024-07-05 22:56:46.836222,page_view,,,,104_10
104,2,2024-01-12 08:38:18.700090,add_to_cart,prod_2745,,,104_2
104,2,2024-01-26 20:08:29.219553,purchase,prod_6393,65.07901675730805,purchase,104_2
104,2,2024-02-06 16:50:55.288983,purchase,prod_6182,340.71057067835534,purchase,104_2
104,2,2024-02-11 05:27:08.701057,add_to_cart,prod_6869,,,104_2
104,2,2024-04-20 21:59:52.382705,add_to_cart,prod_4132,,,104_2
104,2,2024-04-29 23:45:48.599251,logout,,,,104_2
104,2,2024-05-19 18:18:04.889077,page_view,,,,104_2
104,2,2024-05-24 20:08:55.155904,add_to_cart,prod_3497,,,104_2
104,2,2024-06-10 20:04:17.878012,logout,,,,104_2
104,2,2024-06-12 17:35:37.504352,click,,,,104_2
104,3,2024-01-13 19:19:50.782173,click,,,,104_3
104,3,2024-02-18 07:34:47.145264,login,,,,104_3
104,3,2024-03-17 11:17:21.379166,add_to_cart,prod_1622,,,104_3
104,3,2024-04-25 11:42:04.520376,page_view,,,,104_3
104,3,2024-06-24 13:05:01.586835,add_to_cart,prod_5176,,,104_3
104,4,2024-01-13 04:56:04.418972,add_to_cart,prod_2681,,,104_4
104,4,2024-02-29 02:21:49.445307,click,,,,104_4
104,4,2024-04-12 17:13:26.417261,add_to_cart,prod_2130,,,104_4
104,4,2024-04-23 20:57:04.084193,click,,,,104_4
104,4,2024-05-02 14:57:34.284868,product_view,prod_4168,,,104_4
104,4,2024-06-21 01:27:31.341370,purchase,prod_4299,20.914228903548626,purchase,104_4
104,5,2024-02-19 01:05:19.741165,product_view,prod_5493,,,104_5
104,5,2024-03-05 09:21:59.604713,product_view,prod_2316,,,104_5
104,5,2024-03-06 21:24:39.301946,add_to_cart,prod_7611,,,104_5
104,5,2024-04-29 15:19:05.301212,add_to_cart,prod_8998,,,104_5
104,5,2024-05-18 09:44:07.525380,page_view,,,,104_5
104,5,2024-06-02 07:14:41.498306,logout,,,,104_5
104,6,2024-01-26 16:36:39.959614,add_to_cart,prod_5821,,,104_6
104,6,2024-02-22 00:28:57.706298,click,,,,104_6
104,6,2024-03-24 05:08:19.832376,product_view,prod_7709,,,104_6
104,6,2024-04-19 02:25:27.468222,product_view,prod_9810,,,104_6
104,6,2024-06-24 17:25:51.159830,logout,,,,104_6
104,6,2024-07-19 18:34:54.113133,logout,,,,104_6
104,6,2024-07-20 10:26:11.280256,add_to_cart,prod_3200,,,104_6
104,7,2024-01-17 20:04:32.842165,add_to_cart,prod_7314,,,104_7
104,7,2024-02-06 10:49:54.836601,page_view,,,,104_7
104,7,2024-02-09 15:56:00.870970,product_view,prod_7132,,,104_7
104,7,2024-02-28 15:19:33.490526,click,,,,104_7
104,7,2024-03-17 00:05:36.248740,logout,,,,104_7
104,7,2024-04-27 14:07:56.610363,purchase,prod_2908,109.16071726973354,purchase,104_7
104,7,2024-05-01 03:37:12.237188,logout,,,,104_7
104,7,2024-05-29 16:04:16.927183,login,,,,104_7
104,7,2024-06-02 00:07:19.709151,login,,,,104_7
104,7,2024-07-10 08:11:57.066058,page_view,,,,104_7
104,8,2024-01-15 04:01:08.678916,add_to_cart,prod_6896,,,104_8
104,8,2024-03-02 20:09:35.567760,logout,,,,104_8
104,8,2024-03-19 16:04:36.415991,product_view,prod_9968,,,104_8
104,8,2024-04-27 21:28:17.923963,purchase,prod_4874,467.4810389518972,purchase,104_8
104,8,2024-06-17 07:38:30.190903,product_view,prod_2446,,,104_8
104,8,2024-06-22 13:33:06.184648,click,,,,104_8
104,8,2024-07-17 14:13:47.580462,purchase,prod_2985,285.41649536435466,purchase,104_8
104,8,2024-07-18 09:52:40.668568,add_to_cart,prod_5874,,,104_8
104,9,2024-01-07 16:36:10.600501,login,,,,104_9
104,9,2024-01-11 12:58:58.721222,page_view,,,,104_9
104,9,2024-02-08 10:09:41.067506,click,,,,104_9
104,9,2024-04-22 00:26:38.737126,product_view,prod_1311,,,104_9
104,9,2024-05-03 19:13:54.238577,add_to_cart,prod_8543,,,104_9
104,9,2024-05-16 04:57:47.565134,product_view,prod_2119,,,104_9
104,9,2024-06-13 20:13:30.792359,product_view,prod_5487,,,104_9
104,9,2024-07-04 00:53:11.569481,add_to_cart,prod_5502,,,104_9
104,9,2024-07-19 03:02:27.184474,add_to_cart,prod_3851,,,104_9
105,1,2024-02-04 10:21:33.342641,page_view,,,,105_1
105,1,2024-03-08 01:57:09.905946,purchase,prod_4257,283.78598375208554,purchase,105_1
105,1,2024-03-14 04:10:54.187250,purchase,prod_1652,355.68285014439977,purchase,105_1
105,1,2024-04-04 13:45:49.165568,page_view,,,,105_1
105,1,2024-04-13 07:48:06.724581,purchase,prod_8207,391.92269319905057,purchase,105_1
105,1,2024-04-15 07:56:07.486410,click,,,,105_1
105,1,2024-05-20 00:13:01.598298,page_view,,,,105_1
105,1,2024-05-23 22:18:09.058025,purchase,prod_4454,125.32262376261669,purchase,105_1
105,1,2024-06-05 05:10:24.794254,login,,,,105_1
105,1,2024-06-26 17:23:57.598059,page_view,,,,105_1
105,10,2024-01-21 08:40:52.982464,click,,,,105_10
105,10,2024-03-12 06:10:30.011703,product_view,prod_1919,,,105_10
105,10,2024-05-04 02:35:40.327195,add_to_cart,prod_3430,,,105_10
105,10,2024-05-29 11:05:44.803388,login,,,,105_10
105,10,2024-06-04 09:57:51.442033,purchase,prod_6683,213.71062852653108,purchase,105_10
105,10,2024-06-11 16:07:29.099894,login,,,,105_10
105,10,2024-06-14 11:12:33.539155,page_view,,,,105_10
105,10,2024-06-19 11:03:55.515153,login,,,,105_10
105,2,2024-01-25 21:06:41.284918,login,,,,105_2
105,2,2024-02-25 21:22:20.157297,page_view,,,,105_2
105,2,2024-03-16 00:33:15.167993,product_view,prod_4402,,,105_2
105,2,2024-05-11 16:33:11.630495,add_to_cart,prod_2473,,,105_2
105,2,2024-05-23 05:29:42.701482,login,,,,105_2
105,2,2024-06-14 04:42:30.259660,add_to_cart,prod_4442,,,105_2
105,2,2024-06-27 07:54:09.825507,page_view,,,,105_2
105,2,2024-07-15 03:21:59.559870,logout,,,,105_2
105,2,2024-07-21 06:39:18.405819,purchase,prod_1858,176.08849951984314,purchase,105_2
105,3,2024-01-06 21:07:35.047268,product_view,prod_8211,,,105_3
105,3,2024-02-22 12:31:29.923443,logout,,,,105_3
105,3,2024-03-25 18:24:50.157275,add_to_cart,prod_7946,,,105_3
105,3,2024-04-09 09:47:46.925269,login,,,,105_3
105,3,2024-04-26 17:34:39.356612,purchase,prod_7071,307.9849935627639,purchase,105_3
105,3,2024-06-16 20:45:25.883916,add_to_cart,prod_3762,,,105_3
105,3,2024-07-08 09:24:45.188056,page_view,,,,105_3
105,4,2024-01-13 05:33:23.927248,login,,,,105_4
105,4,2024-02-02 07:08:52.318832,product_view,prod_8414,,,105_4
105,4,2024-02-09 15:53:46.615181,purchase,prod_9366,158.10255676558862,purchase,105_4
105,4,2024-03-04 15:33:51.845688,logout,,,,105_4
105,4,2024-03-06 15:47:53.395034,login,,,,105_4
105,4,2024-04-19 00:12:24.929641,product_view,prod_3070,,,105_4
105,4,2024-05-09 22:25:42.907419,add_to_cart,prod_6041,,,105_4
105,4,2024-07-04 20:34:03.720029,click,,,,105_4
105,5,2024-01-06 10:10:54.491199,add_to_cart,prod_9557,,,105_5
105,5,2024-03-26 07:05:54.073529,click,,,,105_5
105,5,2024-03-27 04:52:39.928680,logout,,,,105_5
105,5,2024-04-04 08:58:13.897868,product_view,prod_6800,,,105_5
105,5,2024-05-01 18:07:33.051232,logout,,,,105_5
105,5,2024-05-17 20:27:32.937585,login,,,,105_5
105,5,2024-06-14 12:56:23.016217,click,,,,105_5
105,6,2024-03-31 05:14:45.425176,product_view,prod_7517,,,105_6
105,6,2024-04-07 05:36:50.259217,add_to_cart,prod_1414,,,105_6
105,6,2024-04-10 08:48:44.389457,click,,,,105_6
105,6,2024-04-11 15:38:08.393234,page_view,,,,105_6
105,6,2024-05-01 09:26:02.846710,page_view,,,,105_6
105,6,2024-06-12 21:56:23.768214,logout,,,,105_6
105,6,2024-06-13 14:20:37.069381,page_view,,,,105_6
105,6,2024-07-08 00:03:28.126197,product_view,prod_4161,,,105_6
105,6,2024-07-14 08:51:21.492641,logout,,,,105_6
105,7,2024-01-02 21:05:08.570069,click,,,,105_7
105,7,2024-01-19 17:53:48.714965,logout,,,,105_7
105,7,2024-02-22 10:18:16.012588,click,,,,105_7
105,7,2024-04-13 14:36:29.750692,click,,,,105_7
105,7,2024-04-15 05:24:41.154566,purchase,prod_5230,476.552960220719,purchase,105_7
105,7,2024-06-19 02:15:45.286490,click,,,,105_7
105,7,2024-07-23 06:30:30.258495,click,,,,105_7
105,8,2024-01-09 05:38:57.837005,click,,,,105_8
105,8,2024-02-12 11:34:01.080395,page_view,,,,105_8
105,8,2024-03-08 11:46:04.704067,product_view,prod_6241,,,105_8
105,8,2024-03-19 12:09:39.967149,login,,,,105_8
105,8,2024-03-19 16:14:44.820879,login,,,,105_8
105,8,2024-03-20 21:14:42.158398,product_view,prod_5783,,,105_8
105,8,2024-04-08 18:51:01.876631,page_view,,,,105_8
105,8,2024-04-17 15:59:41.987045,product_view,prod_5420,,,105_8
105,8,2024-06-18 09:45:55.467617,product_view,prod_8658,,,105_8
105,8,2024-07-15 08:22:37.881064,login,,,,105_8
105,9,2024-01-05 11:51:16.387548,product_view,prod_8034,,,105_9
105,9,2024-01-26 05:55:46.370760,add_to_cart,prod_8008,,,105_9
105,9,2024-02-20 02:41:44.782620,click,,,,105_9
105,9,2024-03-10 00:21:51.694252,logout,,,,105_9
105,9,2024-04-04 08:41:44.345500,add_to_cart,prod_8742,,,105_9
105,9,2024-04-28 15:40:05.323752,logout,,,,105_9
106,1,2024-01-07 05:28:12.045373,product_view,prod_3419,,,106_1
106,1,2024-02-07 13:48:11.918651,login,,,,106_1
106,1,2024-04-10 06:55:10.038184,add_to_cart,prod_3644,,,106_1
106,1,2024-05-11 06:36:24.545434,add_to_cart,prod_6119,,,106_1
106,1,2024-06-06 16:47:30.716495,page_view,,,,106_1
106,1,2024-06-28 14:22:12.869574,click,,,,106_1
106,1,2024-07-14 11:49:50.082292,login,,,,106_1
106,10,2024-01-09 03:37:18.859347,login,,,,106_10
106,10,2024-01-27 13:48:34.874341,product_view,prod_4252,,,106_10
106,10,2024-02-02 07:00:07.301869,login,,,,106_10
106,10,2024-02-07 03:24:17.158277,page_view,,,,106_10
106,10,2024-03-12 13:56:09.170533,logout,,,,106_10
106,10,2024-03-21 06:46:59.991516,page_view,,,,106_10
106,10,2024-03-28 01:28:09.149317,login,,,,106_10
106,10,2024-03-28 05:12:32.047710,add_to_cart,prod_4135,,,106_10
106,10,2024-06-07 18:00:39.259060,logout,,,,106_10
106,10,2024-07-16 22:56:18.093379,login,,,,106_10
106,2,2024-02-25 15:56:23.187217,purchase,prod_6372,409.3350443044758,purchase,106_2
106,2,2024-04-29 23:42:16.444590,click,,,,106_2
106,2,2024-05-05 21:28:51.115871,click,,,,106_2
106,2,2024-05-20 08:46:06.108918,login,,,,106_2
106,2,2024-05-31 18:46:42.887982,add_to_cart,prod_6159,,,106_2
106,2,2024-06-08 10:53:02.548691,login,,,,106_2
106,2,2024-06-10 04:32:38.873849,logout,,,,106_2
106,2,2024-06-26 04:59:57.290829,product_view,prod_5238,,,106_2
106,2,2024-07-10 18:27:32.689310,page_view,,,,106_2
106,2,2024-07-15 05:29:47.194734,add_to_cart,prod_4162,,,106_2
106,3,2024-01-30 23:30:42.460646,click,,,,106_3
106,3,2024-02-13 00:57:48.263640,purchase,prod_6851,308.94527136978314,purchase,106_3
106,3,2024-03-19 04:47:48.072582,click,,,,106_3
106,3,2024-04-01 03:59:30.232959,add_to_cart,prod_4972,,,106_3
106,3,2024-04-17 03:37:27.325812,add_to_cart,prod_4609,,,106_3
106,3,2024-04-22 12:52:44.361716,click,,,,106_3
106,3,2024-05-07 01:09:57.870064,logout,,,,106_3
106,3,2024-05-16 19:34:26.934486,click,,,,106_3
106,3,2024-06-15 14:01:06.731318,click,,,,106_3
106,4,2024-01-02 19:27:01.979568,product_view,prod_6208,,,106_4
106,4,2024-01-19 21:39:00.825510,product_view,prod_8801,,,106_4
106,4,2024-01-28 05:24:09.849258,login,,,,106_4
106,4,2024-05-17 16:51:36.959909,logout,,,,106_4
106,4,2024-05-20 06:33:17.070398,click,,,,106_4
106,4,2024-07-05 01:14:15.359518,logout,,,,106_4
106,4,2024-07-09 01:25:09.202136,page_view,,,,106_4
106,4,2024-07-17 10:42:52.053784,purchase,prod_3152,480.9842274070155,purchase,106_4
106,4,2024-07-21 19:10:59.032458,logout,,,,106_4
106,5,2024-01-01 03:55:57.793897,logout,,,,106_5
106,5,2024-01-06 05:47:25.180696,purchase,prod_6166,48.260384928597446,purchase,106_5
106,5,2024-02-05 14:12:51.055936,product_view,prod_2044,,,106_5
106,5,2024-02-20 07:39:33.475400,login,,,,106_5
106,5,2024-02-24 20:22:47.087866,page_view,,,,106_5
106,5,2024-03-02 14:41:06.506551,click,,,,106_5
106,5,2024-04-07 19:32:57.225800,add_to_cart,prod_2282,,,106_5
106,5,2024-04-29 07:41:27.723641,click,,,,106_5
106,5,2024-07-22 20:18:44.828147,product_view,prod_8870,,,106_5
106,6,2024-01-20 17:15:27.505672,purchase,prod_1737,151.7269832331233,purchase,106_6
106,6,2024-01-25 03:59:38.893907,login,,,,106_6
106,6,2024-01-25 23:16:20.478620,logout,,,,106_6
106,6,2024-02-29 18:19:29.964629,click,,,,106_6
106,6,2024-03-09 06:39:16.795686,add_to_cart,prod_3958,,,106_6
106,6,2024-04-25 20:39:14.546466,product_view,prod_8890,,,106_6
106,6,2024-05-02 20:55:19.032753,add_to_cart,prod_3172,,,106_6
106,6,2024-05-14 13:00:18.396806,click,,,,106_6
106,6,2024-06-04 02:20:07.726777,page_view,,,,106_6
106,7,2024-01-11 10:10:17.221536,add_to_cart,prod_5709,,,106_7
106,7,2024-01-31 06:35:15.768423,login,,,,106_7
106,7,2024-02-14 09:56:45.031052,logout,,,,106_7
106,7,2024-02-28 11:50:37.580992,purchase,prod_4011,414.866944676486,purchase,106_7
106,7,2024-03-04 08:16:39.467524,purchase,prod_4326,331.5926796234614,purchase,106_7
106,7,2024-03-23 19:21:53.949656,page_view,,,,106_7
106,7,2024-04-22 04:43:44.310723,purchase,prod_9875,124.29977313556714,purchase,106_7
106,7,2024-04-30 21:35:48.020422,logout,,,,106_7
106,7,2024-05-16 11:38:35.591594,click,,,,106_7
106,7,2024-05-18 06:38:18.208041,page_view,,,,106_7
106,8,2024-01-24 16:00:13.328989,purchase,prod_7468,31.60622364917312,purchase,106_8
106,8,2024-03-10 20:43:17.455534,product_view,prod_6598,,,106_8
106,8,2024-04-10 17:16:28.258250,logout,,,,106_8
106,8,2024-07-01 09:02:42.792805,purchase,prod_5010,371.4259054495342,purchase,106_8
106,8,2024-07-04 15:26:36.778001,click,,,,106_8
106,9,2024-01-24 16:03:51.220266,logout,,,,106_9
106,9,2024-02-21 02:09:22.244157,add_to_cart,prod_5022,,,106_9
106,9,2024-02-24 09:06:33.146495,add_to_cart,prod_2779,,,106_9
106,9,2024-03-23 02:19:02.503393,login,,,,106_9
106,9,2024-03-23 18:20:53.061660,purchase,prod_8239,271.95732758638485,purchase,106_9
106,9,2024-05-06 21:29:43.169471,page_view,,,,106_9
106,9,2024-06-03 07:46:16.990816,page_view,,,,106_9
107,1,2024-02-12 12:51:39.041869,page_view,,,,107_1
107,1,2024-04-08 23:10:07.183206,add_to_cart,prod_5898,,,107_1
107,1,2024-04-22 07:02:12.977296,page_view,,,,107_1
107,1,2024-05-03 09:14:09.742115,product_view,prod_1841,,,107_1
107,1,2024-06-04 05:31:53.020846,logout,,,,107_1
107,1,2024-06-05 10:28:03.490463,click,,,,107_1
107,1,2024-07-17 17:07:33.502263,purchase,prod_6133,9.126626181295858,purchase,107_1
107,10,2024-03-10 07:50:07.488066,logout,,,,107_10
107,10,2024-04-02 10:05:13.493902,page_view,,,,107_10
107,10,2024-04-04 20:47:38.922967,purchase,prod_5217,215.47674926945515,purchase,107_10
107,10,2024-04-16 03:44:12.556551,logout,,,,107_10
107,10,2024-05-11 16:25:20.503107,purchase,prod_2273,387.6881566411871,purchase,107_10
107,2,2024-01-16 12:24:02.755002,product_view,prod_6621,,,107_2
107,2,2024-02-27 08:39:38.003039,purchase,prod_4317,275.8297425020988,purchase,107_2
107,2,2024-05-08 15:37:29.287631,add_to_cart,prod_8673,,,107_2
107,2,2024-05-10 02:27:42.157908,page_view,,,,107_2
107,2,2024-06-19 01:35:04.979395,product_view,prod_1557,,,107_2
107,2,2024-07-01 03:19:25.306841,login,,,,107_2
107,3,2024-01-02 18:00:27.149974,page_view,,,,107_3
107,3,2024-01-28 21:44:25.315503,product_view,prod_6070,,,107_3
107,3,2024-05-16 10:46:41.327276,login,,,,107_3
107,3,2024-07-11 06:39:45.199070,purchase,prod_9895,16.918622097078845,purchase,107_3
107,3,2024-07-18 17:05:19.614555,login,,,,107_3
107,4,2024-01-03 19:42:27.182185,login,,,,107_4
107,4,2024-01-05 22:13:57.578981,product_view,prod_8271,,,107_4
107,4,2024-01-08 19:25:28.951274,product_view,prod_3268,,,107_4
107,4,2024-01-08 22:33:29.634378,logout,,,,107_4
107,4,2024-01-20 14:52:07.243300,product_view,prod_2901,,,107_4
107,4,2024-01-28 16:45:28.743819,page_view,,,,107_4
107,4,2024-04-21 17:37:42.553698,product_view,prod_5422,,,107_4
107,4,2024-04-28 12:01:52.427130,page_view,,,,107_4
107,4,2024-07-05 11:33:21.674991,product_view,prod_9869,,,107_4
107,5,2024-01-24 20:19:47.111946,click,,,,107_5
107,5,2024-02-26 03:27:31.211673,logout,,,,107_5
107,5,2024-03-08 02:28:30.340821,page_view,,,,107_5
107,5,2024-03-22 07:05:53.247110,click,,,,107_5
107,5,2024-04-24 15:26:19.396439,click,,,,107_5
107,5,2024-04-25 12:37:18.356679,purchase,prod_2144,380.1825976996371,purchase,107_5
107,5,2024-07-10 21:36:03.418552,page_view,,,,107_5
107,5,2024-07-22 01:21:59.049574,product_view,prod_6810,,,107_5
107,5,2024-07-22 06:18:52.488118,logout,,,,107_5
107,6,2024-01-03 02:36:46.696929,product_view,prod_7723,,,107_6
107,6,2024-02-20 14:58:14.847975,logout,,,,107_6
107,6,2024-02-28 22:14:52.747852,purchase,prod_6533,323.9807451843464,purchase,107_6
107,6,2024-03-19 21:53:48.814610,logout,,,,107_6
107,6,2024-03-20 06:34:58.136987,purchase,prod_5092,59.9583655773754,purchase,107_6
107,6,2024-03-21 21:07:59.538593,purchase,prod_6561,24.23744327664783,purchase,107_6
107,6,2024-04-14 12:37:31.740103,logout,,,,107_6
107,6,2024-04-30 15:07:34.695519,page_view,,,,107_6
107,6,2024-05-18 15:03:18.698405,page_view,,,,107_6
107,6,2024-07-21 19:22:11.343449,click,,,,107_6
107,7,2024-01-19 04:36:52.608055,login,,,,107_7
107,7,2024-02-08 01:05:01.785775,logout,,,,107_7
107,7,2024-02-13 14:12:20.252792,purchase,prod_6409,382.5478177944469,purchase,107_7
107,7,2024-03-14 15:23:20.534025,product_view,prod_7545,,,107_7
107,7,2024-03-16 15:16:58.292777,click,,,,107_7
107,7,2024-04-19 18:23:10.351098,page_view,,,,107_7
107,7,2024-04-25 02:22:30.854625,page_view,,,,107_7
107,7,2024-04-25 09:42:24.835270,page_view,,,,107_7
107,7,2024-05-27 13:46:20.424761,login,,,,107_7
107,7,2024-06-25 13:13:19.019109,page_view,,,,107_7
107,8,2024-02-03 04:14:17.711200,login,,,,107_8
107,8,2024-03-21 03:33:07.298322,logout,,,,107_8
107,8,2024-04-22 18:57:42.802258,purchase,prod_3017,41.274316732546616,purchase,107_8
107,8,2024-05-07 13:42:05.261924,login,,,,107_8
107,8,2024-05-31 23:11:24.167295,click,,,,107_8
107,8,2024-06-21 17:20:01.014747,click,,,,107_8
107,9,2024-02-07 19:25:38.427927,click,,,,107_9
107,9,2024-02-14 16:19:29.671263,page_view,,,,107_9
107,9,2024-05-01 21:19:03.030905,logout,,,,107_9
107,9,2024-05-14 10:26:03.301528,product_view,prod_9511,,,107_9
107,9,2024-05-19 20:19:00.816952,logout,,,,107_9
107,9,2024-06-02 08:51:39.086581,logout,,,,107_9
107,9,2024-07-04 04:53:22.607218,add_to_cart,prod_1656,,,107_9
107,9,2024-07-06 16:20:12.829987,product_view,prod_2896,,,107_9
108,1,2024-01-08 12:22:06.577611,product_view,prod_4296,,,108_1
108,1,2024-01-29 13:42:46.507297,add_to_cart,prod_4537,,,108_1
108,1,2024-02-19 13:51:20.644253,add_to_cart,prod_5543,,,108_1
108,1,2024-04-01 01:01:02.695997,product_view,prod_4290,,,108_1
108,1,2024-04-01 15:43:05.348741,product_view,prod_2232,,,108_1
108,1,2024-05-08 11:56:44.781051,add_to_cart,prod_1775,,,108_1
108,1,2024-06-11 17:32:12.404709,login,,,,108_1
108,10,2024-01-25 22:17:55.861048,product_view,prod_7223,,,108_10
108,10,2024-01-29 16:42:22.143585,add_to_cart,prod_2073,,,108_10
108,10,2024-03-04 22:44:26.492189,add_to_cart,prod_2067,,,108_10
108,10,2024-03-07 06:42:44.631027,click,,,,108_10
108,10,2024-03-17 17:34:56.357644,add_to_cart,prod_9463,,,108_10
108,10,2024-03-21 17:36:05.550575,logout,,,,108_10
108,10,2024-07-03 08:13:31.971575,page_view,,,,108_10
108,10,2024-07-19 08:08:29.198410,page_view,,,,108_10
108,2,2024-01-06 09:24:40.100557,click,,,,108_2
108,2,2024-01-22 10:56:52.678621,purchase,prod_6053,161.92607399137808,purchase,108_2
108,2,2024-02-10 14:54:59.978396,add_to_cart,prod_9111,,,108_2
108,2,2024-02-14 04:08:42.790347,click,,,,108_2
108,2,2024-03-04 18:42:39.644778,purchase,prod_8195,64.72343865991874,purchase,108_2
108,2,2024-04-02 03:25:27.976945,logout,,,,108_2
108,2,2024-04-30 10:10:28.351368,login,,,,108_2
108,2,2024-06-26 04:41:14.213075,product_view,prod_4001,,,108_2
108,3,2024-01-18 02:50:12.907466,logout,,,,108_3
108,3,2024-02-12 06:38:10.922083,login,,,,108_3
108,3,2024-03-11 20:31:35.303872,purchase,prod_9430,178.7547151704764,purchase,108_3
108,3,2024-03-29 05:10:31.861263,purchase,prod_6124,487.7092553123455,purchase,108_3
108,3,2024-04-15 17:36:32.840396,page_view,,,,108_3
108,3,2024-04-18 22:26:51.312481,add_to_cart,prod_2791,,,108_3
108,3,2024-07-07 08:12:25.172375,purchase,prod_4857,474.3947178616007,purchase,108_3
108,4,2024-01-02 07:36:49.559764,logout,,,,108_4
108,4,2024-03-06 15:26:41.589853,click,,,,108_4
108,4,2024-05-25 03:19:05.731674,purchase,prod_2873,115.67894997497616,purchase,108_4
108,4,2024-06-10 08:26:21.700379,login,,,,108_4
108,4,2024-06-18 22:00:57.210229,add_to_cart,prod_5711,,,108_4
108,4,2024-06-28 11:17:43.475026,click,,,,108_4
108,4,2024-07-09 09:40:18.478859,page_view,,,,108_4
108,5,2024-01-01 01:24:21.938520,logout,,,,108_5
108,5,2024-01-07 09:53:00.521940,product_view,prod_8406,,,108_5
108,5,2024-02-06 16:33:13.088166,page_view,,,,108_5
108,5,2024-02-10 12:59:26.751419,login,,,,108_5
108,5,2024-02-22 19:42:06.476732,product_view,prod_6171,,,108_5
108,5,2024-02-22 22:45:26.370189,click,,,,108_5
108,5,2024-04-09 23:30:13.954981,product_view,prod_1222,,,108_5
108,5,2024-04-21 09:46:46.394629,add_to_cart,prod_5737,,,108_5
108,5,2024-05-04 14:55:39.444858,add_to_cart,prod_8337,,,108_5
108,5,2024-07-01 13:42:17.275039,add_to_cart,prod_7119,,,108_5
108,6,2024-01-02 13:04:56.998251,login,,,,108_6
108,6,2024-01-02 23:08:11.851044,add_to_cart,prod_3532,,,108_6
108,6,2024-01-10 17:52:20.697279,logout,,,,108_6
108,6,2024-04-05 23:34:33.551809,logout,,,,108_6
108,6,2024-04-12 15:05:29.739456,page_view,,,,108_6
108,6,2024-04-24 23:31:28.333511,login,,,,108_6
108,6,2024-07-15 15:36:47.334939,product_view,prod_6737,,,108_6
108,7,2024-01-02 21:48:25.792146,page_view,,,,108_7
108,7,2024-01-27 01:46:22.745435,page_view,,,,108_7
108,7,2024-04-23 00:40:42.939346,purchase,prod_2383,71.27181445767117,purchase,108_7
